0.0276637 	-0.0254 	0 	-7.38945 	0 	0 	0
0.0284421 	-0.0254 	0 	-7.41746 	0 	0 	0
0.0292206 	-0.0254 	0 	-7.44614 	0 	0 	0
0.029999 	-0.0254 	0 	-7.47539 	0 	0 	0
0.0307774 	-0.0254 	0 	-7.50507 	0 	0 	0
0.0315559 	-0.0254 	0 	-7.53501 	0 	0 	0
0.0323343 	-0.0254 	0 	-7.56508 	0 	0 	0
0.0331128 	-0.0254 	0 	-7.59518 	0 	0 	0
0.0338912 	-0.0254 	0 	-7.62525 	0 	0 	0
0.0346697 	-0.0254 	0 	-7.65522 	0 	0 	0
0.0354481 	-0.0254 	0 	-7.68503 	0 	0 	0
0.0362266 	-0.0254 	0 	-7.71461 	0 	0 	0
0.037005 	-0.0254 	0 	-7.7439 	0 	0 	0
0.0377835 	-0.0254 	0 	-7.77284 	0 	0 	0
0.0385619 	-0.0254 	0 	-7.80137 	0 	0 	0
0.0393404 	-0.0254 	0 	-7.8294 	0 	0 	0
0.0401188 	-0.0254 	0 	-7.85687 	0 	0 	0
0.0408972 	-0.0254 	0 	-7.88373 	0 	0 	0
0.0416757 	-0.0254 	0 	-7.9099 	0 	0 	0
0.0424541 	-0.0254 	0 	-7.93533 	0 	0 	0
0.0432326 	-0.0254 	0 	-7.95995 	0 	0 	0
0.044011 	-0.0254 	0 	-7.98369 	0 	0 	0
0.0447895 	-0.0254 	0 	-8.00648 	0 	0 	0
0.0455679 	-0.0254 	0 	-8.02826 	0 	0 	0
0.0463464 	-0.0254 	0 	-8.04897 	0 	0 	0
0.0471248 	-0.0254 	0 	-8.06853 	0 	0 	0
0.0479033 	-0.0254 	0 	-8.08667 	0 	0 	0
0.0486817 	-0.0254 	0 	-8.10347 	0 	0 	0
0.0494602 	-0.0254 	0 	-8.11889 	0 	0 	0
0.0502386 	-0.0254 	0 	-8.13285 	0 	0 	0
0.051017 	-0.0254 	0 	-8.1453 	0 	0 	0
0.0517955 	-0.0254 	0 	-8.15617 	0 	0 	0
0.0525739 	-0.0254 	0 	-8.16537 	0 	0 	0
0.0533524 	-0.0254 	0 	-8.17246 	0 	0 	0
0.0541308 	-0.0254 	0 	-8.17774 	0 	0 	0
0.0549093 	-0.0254 	0 	-8.18115 	0 	0 	0
0.0556877 	-0.0254 	0 	-8.18265 	0 	0 	0
0.0564662 	-0.0254 	0 	-8.1822 	0 	0 	0
0.0572446 	-0.0254 	0 	-8.17939 	0 	0 	0
0.0580231 	-0.0254 	0 	-8.17416 	0 	0 	0
0.0588015 	-0.0254 	0 	-8.16679 	0 	0 	0
0.0595799 	-0.0254 	0 	-8.15723 	0 	0 	0
0.0603584 	-0.0254 	0 	-8.14547 	0 	0 	0
0.0611368 	-0.0254 	0 	-8.13084 	0 	0 	0
0.0619153 	-0.0254 	0 	-8.11361 	0 	0 	0
0.0626937 	-0.0254 	0 	-8.09402 	0 	0 	0
0.0634722 	-0.0254 	0 	-8.07207 	0 	0 	0
0.0642506 	-0.0254 	0 	-8.0474 	0 	0 	0
0.0650291 	-0.0254 	0 	-8.01952 	0 	0 	0
0.0658075 	-0.0254 	0 	-7.98919 	0 	0 	0
0.066586 	-0.0254 	0 	-7.9564 	0 	0 	0
0.0673644 	-0.0254 	0 	-7.92081 	0 	0 	0
